Agemos,L,M,S,P3,P10,P25,P50,P75,P90,P97
24,-0.98660853,16.42339664,0.085451785,14.1473467,14.80134054,15.52807587,16.42339664,17.42745659,18.44139317,19.56410958
24.5,-1.024496827,16.38804056,0.085025838,14.13226271,14.77964811,15.49975639,16.38804056,17.38581552,18.39526372,19.51534333
25.5,-1.102698353,16.3189719,0.084214052,14.10240814,14.73694628,15.44421901,16.3189719,17.30484811,18.30610782,19.42197989
26.5,-1.18396635,16.25207985,0.083455124,14.07297394,14.6951581,15.39014846,16.25207985,17.2269319,18.22103253,19.33410382
27.5,-1.268071036,16.18734669,0.082748284,14.04396337,14.65428696,15.33754218,16.18734669,17.15202498,18.13997016,19.25163039
28.5,-1.354751525,16.12475448,0.082092737,14.01538008,14.61433601,15.28639717,16.12475448,17.08008556,18.06285334,19.17447582
29.5,-1.443689692,16.06428762,0.081487717,13.98722569,14.57530775,15.23671134,16.06428762,17.01107457,17.98961595,19.10255392
30.5,-1.53454192,16.00593001,0.080932448,13.95950246,14.53720437,15.18848189,16.00593001,16.94495296,17.92019231,19.03577948
31.5,-1.626928093,15.94966631,0.080426175,13.93221207,14.50002752,15.14170598,15.94966631,16.88168308,17.85451773,18.97406651
32.5,-1.720434829,15.89548197,0.079968176,13.90535562,14.46377827,15.09638064,15.89548197,16.82122877,17.79252859,18.91732801
33.5,-1.814635262,15.84336179,0.079557735,13.87893492,14.42845728,15.05250203,15.84336179,16.763554,17.73416201,18.86547771
34.5,-1.909076262,15.79329146,0.079194187,13.852951,14.39406456,15.01006617,15.79329146,16.70862449,17.67935646,18.81842784
35.5,-2.003296102,15.7452564,0.078876895,13.82740517,14.36059959,14.96906838,15.7452564,16.65640663,17.62805146,18.7760905
36.5,-2.096828937,15.69924188,0.078605255,13.80229888,14.32806133,14.92950329,15.69924188,16.60686761,17.5801877,18.73837743
37.5,-2.189211877,15.65523282,0.078378696,13.77763382,14.29644823,14.89136478,15.65523282,16.55997523,17.53570705,18.70520011
38.5,-2.279991982,15.61321371,0.078196674,13.75341201,14.26575827,14.85464591,15.61321371,16.51569783,17.49455256,18.67646985
39.5,-2.368732949,15.57316843,0.078058667,13.72963586,14.23598902,14.81933896,15.57316843,16.4740041,17.45666842,18.65209796
40.5,-2.455021314,15.53508019,0.077964169,13.70630824,14.20713766,14.78543535,15.53508019,16.43486298,17.42199993,18.63199585
41.5,-2.538471972,15.49893145,0.077912684,13.68343254,14.17920105,14.75292568,15.49893145,16.39824347,17.39049347,18.61607518
42.5,-2.618732901,15.46470384,0.077903716,13.66101266,14.15217581,14.72179977,15.46470384,16.36411453,17.36209639,18.60424802
43.5,-2.695488973,15.43237817,0.077936763,13.63905306,14.12605833,14.69204668,15.43237817,16.33244497,17.33675699,18.59642696
44.5,-2.768464816,15.40193436,0.078011309,13.61755872,14.10084485,14.6636548,15.40193436,16.30320336,17.31442438,18.59252526
45.5,-2.837426693,15.37335154,0.078126817,13.59653518,14.07653151,14.63661186,15.37335154,16.27635793,17.29504843,18.59245694
46.5,-2.902178205,15.34660842,0.078282739,13.57598804,14.05311425,14.61090523,15.34660842,16.25187703,17.27857995,18.59613624
47.5,-2.962580386,15.32168181,0.078478449,13.55592455,14.03058936,14.58652134,15.32168181,16.22972719,17.2649696,18.6034803
48.5,-3.018521987,15.29854897,0.078713325,13.53635124,14.00895279,14.56344665,15.29854897,16.20987583,17.25416922,18.61440545
49.5,-3.069936555,15.27718618,0.078986694,13.51727537,13.98820066,14.54166718,15.27718618,16.19228952,17.24613088,18.62882971
50.5,-3.116795864,15.2575692,0.079297841,13.49870449,13.96832912,14.52116867,15.2575692,16.17693441,17.24080701,18.64667225
51.5,-3.159107331,15.23967338,0.079646006,13.48064637,13.94933441,14.50193674,15.23967338,16.16377626,17.23815034,18.66785338
52.5,-3.196911083,15.22347371,0.080030389,13.46310899,13.93121283,14.48395686,15.22347371,16.15278049,17.23811389,18.6922946
53.5,-3.230276759,15.20894491,0.080450145,13.44610041,13.91396079,14.46721445,15.20894491,16.14391221,17.24065086,18.71991859
54.5,-3.259300182,15.19606152,0.080904391,13.42962877,13.89757474,14.45169495,15.19606152,16.13713628,17.24571467,18.75064919
55.5,-3.284099963,15.18479799,0.081392203,13.41370222,13.88205123,14.4373838,15.18479799,16.13241736,17.25325891,18.78441142
56.5,-3.30481415,15.17512871,0.081912623,13.39832882,13.8673869,14.42426656,15.17512871,16.12971996,17.2632373,18.82113141
57.5,-3.321596954,15.16702811,0.082464661,13.38351658,13.8535784,14.41232886,15.16702811,16.12900854,17.27560372,18.86073644
58.5,-3.334615646,15.16047068,0.083047295,13.36927334,13.84062247,14.40155647,15.16047068,16.13024748,17.29031217,18.90315485
59.5,-3.344047622,15.15543107,0.083659478,13.35560679,13.82851587,14.39193532,15.15543107,16.13340121,17.30731682,18.94831604
60.5,-3.35007771,15.15188405,0.084300139,13.34252439,13.81725538,14.38345148,15.15188405,16.13843423,17.32657196,18.99615046
61.5,-3.352893805,15.14980479,0.0849682,13.33003322,13.80683773,14.37609125,15.14980479,16.14531133,17.34803218,19.04658918
62.5,-3.352691376,15.14916825,0.085662539,13.31814053,13.79725982,14.36984096,15.14916825,16.15399692,17.37165187,19.09956514
63.5,-3.34966438,15.14994984,0.086382035,13.3068531,13.78851848,14.3646872,15.14994984,16.16445581,17.39738575,19.15501183
64.5,-3.343998803,15.15212585,0.087125591,13.29617673,13.78061022,14.3606169,15.15212585,16.17665394,17.42518932,19.21286229
65.5,-3.335889574,15.15567186,0.087892047,13.28611805,13.77353197,14.35761687,15.15567186,16.19055603,17.45501735,19.27305261
66.5,-3.325522491,15.16056419,0.088680264,13.27668282,13.76728041,14.35567422,15.16056419,16.20612774,17.48682523,19.33551875
67.5,-3.31307846,15.16677947,0.089489106,13.26787651,13.76185216,14.35477623,15.16677947,16.22333502,17.52056863,19.40019747
68.5,-3.298732648,15.17429464,0.090317434,13.25970423,13.75724378,14.35491035,15.17429464,16.24214414,17.55620345,19.46702632
69.5,-3.282653831,15.18308694,0.091164117,13.25217076,13.75345175,14.35606415,15.18308694,16.26252167,17.5936859,19.53594365
70.5,-3.265003896,15.1931339,0.092028028,13.24528055,13.75047248,14.35822537,15.1931339,16.28443453,17.63297244,19.60688859
71.5,-3.245937506,15.20441335,0.092908048,13.23903773,13.74830229,14.36138186,15.20441335,16.30784995,17.67401984,19.67980103
72.5,-3.225606516,15.21690296,0.093803033,13.23344678,13.74693776,14.36552155,15.21690296,16.33273474,17.7167845,19.75462234
73.5,-3.204146115,15.2305815,0.094711916,13.22851054,13.74637473,14.37063258,15.2305815,16.35905747,17.7612244,19.83129333
74.5,-3.181690237,15.24542745,0.095633595,13.22423251,13.74660941,14.37670312,15.24542745,16.38678602,17.80729692,19.90975644
75.5,-3.158363475,15.26141966,0.096566992,13.22061564,13.74763782,14.38372148,15.26141966,16.41588887,17.85496,19.9899546
76.5,-3.134282833,15.27853728,0.097511046,13.21766256,13.74945586,14.39167606,15.27853728,16.44633482,17.90417191,20.07183146
77.5,-3.109557879,15.29675967,0.09846471,13.21537563,13.75205934,14.40055533,15.29675967,16.478093,17.95489128,20.15533137
78.5,-3.084290931,15.31606644,0.099426955,13.2137569,13.75544399,14.41034784,15.31606644,16.51113288,18.00707707,20.24039941
79.5,-3.058577292,15.33643745,0.100396769,13.21280815,13.7596054,14.42104223,15.33643745,16.54542424,18.06068861,20.32698132
80.5,-3.032505499,15.35785274,0.101373159,13.21253087,13.76453911,14.43262719,15.35785274,16.58093719,18.11568557,20.41502357
81.5,-3.0061576,15.38029261,0.10235515,13.2129263,13.7702405,14.44509148,15.38029261,16.61764214,18.17202801,20.5044733
82.5,-2.979609448,15.40373754,0.103341788,13.21399541,13.77670491,14.4584239,15.40373754,16.65550982,18.22967635,20.59527834
83.5,-2.952930993,15.42816819,0.104332139,13.2157389,13.78392751,14.4726133,15.42816819,16.69451128,18.28859138,20.68738721
84.5,-2.926186592,15.45356545,0.105325289,13.21815723,13.79190343,14.48764859,15.45356545,16.73461785,18.34873428,20.7807491
85.5,-2.899435307,15.47991037,0.106320346,13.22125062,13.80062765,14.50351871,15.47991037,16.77580119,18.4100666,20.8753139
86.5,-2.872731211,15.50718419,0.10731644,13.22501902,13.81009508,14.52021262,15.50718419,16.81803321,18.47255029,20.97103216
87.5,-2.846123683,15.53536829,0.108312721,13.22946217,13.82030049,14.53771933,15.53536829,16.86128616,18.53614768,21.06785511
88.5,-2.819657704,15.56444426,0.109308364,13.23457958,13.83123858,14.55602787,15.56444426,16.90553254,18.60082149,21.16573466
89.5,-2.793374145,15.5943938,0.110302563,13.24037052,13.84290393,14.57512728,15.5943938,16.95074515,18.66653485,21.2646234
90.5,-2.767310047,15.6251988,0.111294537,13.24683405,13.85529103,14.59500664,15.6251988,16.99689705,18.73325124,21.3644746
91.5,-2.741498897,15.65684126,0.112283526,13.25396902,13.86839426,14.61565502,15.65684126,17.04396158,18.80093458,21.46524221
92.5,-2.715970894,15.68930333,0.113268793,13.26177409,13.8822079,14.63706153,15.68930333,17.09191233,18.86954915,21.56688088
93.5,-2.690753197,15.7225673,0.114249622,13.27024769,13.89672614,14.65921526,15.7225673,17.14072316,18.93905963,21.66934595
94.5,-2.665870146,15.75661555,0.115225321,13.27938808,13.91194308,14.68210532,15.75661555,17.19036814,19.00943108,21.77259347
95.5,-2.641343436,15.79143062,0.116195218,13.28919334,13.9278527,14.70572083,15.79143062,17.24082164,19.08062897,21.87658015
96.5,-2.617192204,15.82699517,0.117158667,13.2996613,13.9444489,14.7300509,15.82699517,17.29205828,19.15261918,21.98126336
97.5,-2.593430614,15.86329241,0.118115073,13.31078904,13.96172519,14.75508471,15.86329241,17.34405364,19.22536854,22.08660008
98.5,-2.570076037,15.90030484,0.119063807,13.32257456,13.97967549,14.78081132,15.90030484,17.39678222,19.29884326,22.19254999
99.5,-2.547141473,15.93801545,0.12000429,13.33501512,13.99829338,14.80721981,15.93801545,17.45021936,19.3730104,22.29907253
100.5,-2.524635245,15.97640787,0.120935994,13.34810726,14.01757212,14.83429943,15.97640787,17.50434149,19.44783809,22.4061266
101.5,-2.502569666,16.01546483,0.121858355,13.36184843,14.0375053,14.86203913,16.01546483,17.55912371,19.52329364,22.51367407
102.5,-2.48095189,16.05516984,0.12277087,13.37623516,14.05808613,14.89042805,16.05516984,17.61454239,19.59934557,22.62167597
103.5,-2.459785573,16.09550688,0.123673085,13.39126329,14.07930747,14.91945533,16.09550688,17.67057478,19.67596331,22.73009308
104.5,-2.439080117,16.13645881,0.124564484,13.40693007,14.1011628,14.94910996,16.13645881,17.72719638,19.75311515,22.8388898
105.5,-2.418838304,16.17800955,0.125444639,13.42323134,14.12364494,14.97938101,16.17800955,17.78438449,19.830771,22.94802887
106.5,-2.399063683,16.22014281,0.126313121,13.44016315,14.1467468,15.01025752,16.22014281,17.84211614,19.90890079,23.05747448
107.5,-2.379756861,16.26284277,0.127169545,13.45772088,14.17046092,15.04172856,16.26284277,17.9003692,19.98747533,23.16719057
108.5,-2.360920527,16.30609316,0.128013515,13.47590046,14.19478013,15.0737831,16.30609316,17.95912092,20.06646519,23.27714304
109.5,-2.342557728,16.34987759,0.128844639,13.49469797,14.21969726,15.10641007,16.34987759,18.01834843,20.14584104,23.38729906
110.5,-2.324663326,16.39418118,0.129662637,13.51410735,14.24520415,15.13959859,16.39418118,18.07803138,20.22557581,23.49762289
111.5,-2.307240716,16.43898741,0.130467138,13.53412476,14.27129365,15.17333749,16.43898741,18.13814687,20.30564061,23.60808381
112.5,-2.290287663,16.48428082,0.131257852,13.55474487,14.29795787,15.20761574,16.48428082,18.19867379,20.38600821,23.71864933
113.5,-2.273803847,16.53004554,0.132034479,13.5759628,14.32518913,15.24242219,16.53004554,18.25959047,20.46665117,23.82928884
114.5,-2.257782149,16.57626713,0.132796819,13.59777181,14.35297886,15.27774591,16.57626713,18.32087764,20.5475442,23.9399692
115.5,-2.242227723,16.62292864,0.133544525,13.62016849,14.38132004,15.31357557,16.62292864,18.38251202,20.628659,24.05066418
116.5,-2.227132805,16.67001572,0.134277436,13.64314567,14.4102038,15.34990008,16.67001572,18.44447472,20.70997108,24.16134214
117.5,-2.212495585,16.71751288,0.134995324,13.66669786,14.43962209,15.38670828,16.71751288,18.50674506,20.79145469,24.27197506
118.5,-2.19831275,16.76540496,0.135697996,13.69081905,14.46956659,15.42398894,16.76540496,18.56930296,20.87308482,24.38253502
119.5,-2.184580762,16.81367689,0.136385276,13.71550304,14.50002883,15.46173083,16.81367689,18.63212859,20.9548369,24.49299479
120.5,-2.171295888,16.86231366,0.137057004,13.7407435,14.5310003,15.49992271,16.86231366,18.69520235,21.03668675,24.60332779
121.5,-2.158454232,16.91130036,0.137713039,13.7665339,14.56247234,15.53855329,16.91130036,18.75850486,21.11861063,24.7135081
122.5,-2.146051754,16.96062216,0.138353254,13.79286758,14.59443621,15.57761127,16.96062216,18.82201698,21.20058521,24.8235105
123.5,-2.134084303,17.0102643,0.138977537,13.81973772,14.62688307,15.61708531,17.0102643,18.8857198,21.28258757,24.93331042
124.5,-2.122547629,17.06021213,0.139585795,13.84713731,14.65980398,15.65696405,17.06021213,18.94959465,21.36459523,25.04288396
125.5,-2.111437411,17.11045106,0.140177947,13.87505922,14.69318989,15.69723611,17.11045106,19.01362305,21.44658611,25.1522079
126.5,-2.100749266,17.16096656,0.140753927,13.90349614,14.72703166,15.73789008,17.16096656,19.07778681,21.52853856,25.26125968
127.5,-2.090478774,17.21174424,0.141313686,13.9324406,14.76132003,15.77891452,17.21174424,19.14206792,21.61043134,25.37001743
128.5,-2.080621484,17.26276973,0.141857186,13.96188497,14.79604567,15.82029796,17.26276973,19.20644863,21.69224364,25.47845992
129.5,-2.071172932,17.31402878,0.142384404,13.99182148,14.83119912,15.86202891,17.31402878,19.2709114,21.77395506,25.58656661
130.5,-2.062128649,17.3655072,0.142895332,14.02224218,14.86677084,15.90409584,17.3655072,19.33543894,21.85554562,25.69431763
131.5,-2.053484173,17.4171909,0.143389972,14.05313898,14.90275116,15.94648722,17.4171909,19.40001418,21.93699575,25.80169379
