Agemos,L,M,S,P3,P10,P25,P50,P75,P90,P97
132.5,-2.045235058,17.46906585,0.143868341,14.0845036,14.93913036,15.98919146,17.46906585,19.46462028,22.01828633,25.90867656
133.5,-2.03737688,17.52111811,0.144330469,14.11632765,14.97589856,16.03219696,17.52111811,19.52924064,22.09939861,26.01524807
134.5,-2.029906684,17.57333347,0.144776372,14.14860307,15.01304607,16.07549205,17.57333347,19.59385826,22.18031382,26.12139201
135.5,-2.022817914,17.62569869,0.145206138,14.18132032,15.05056245,16.11906513,17.62569869,19.65845792,22.26101479,26.22709056
136.5,-2.016107084,17.67819987,0.145619819,14.21447084,15.08843769,16.1629045,17.67819987,19.72302336,22.34148377,26.33232837
137.5,-2.009769905,17.7308234,0.146017491,14.24804556,15.12666154,16.20699844,17.7308234,19.78753889,22.42170373,26.43709027
138.5,-2.003802134,17.78355575,0.146399239,14.28203528,15.16522362,16.25133521,17.78355575,19.85198907,22.50165801,26.54136175
139.5,-1.998199572,17.83638347,0.146765161,14.31643062,15.20411349,16.29590305,17.83638347,19.91635869,22.58133043,26.64512897
140.5,-1.992958064,17.88929321,0.147115364,14.35122206,15.24332057,16.34069017,17.88929321,19.98063276,22.66070517,26.74837878
141.5,-1.988073505,17.94227168,0.147449967,14.3863999,15.28283421,16.38568475,17.94227168,20.04479655,22.73976686,26.85109867
142.5,-1.983541835,17.9953057,0.147769097,14.42195429,15.32264362,16.43087493,17.9953057,20.10883554,22.81850056,26.95327681
143.5,-1.979359041,18.04838216,0.148072891,14.45787522,15.36273794,16.47624886,18.04838216,20.17273546,22.89689172,27.05490205
144.5,-1.975521156,18.10148804,0.148361495,14.4941525,15.40310619,16.52179463,18.10148804,20.23648228,22.97492622,27.15596389
145.5,-1.972024258,18.15461039,0.148635067,14.53077581,15.44373731,16.56750033,18.15461039,20.30006219,23.05259037,27.25645252
146.5,-1.968864465,18.20773639,0.148893769,14.56773463,15.4846201,16.61335399,18.20773639,20.36346164,23.12987089,27.35635878
147.5,-1.966037938,18.26085325,0.149137776,14.6050183,15.52574328,16.65934366,18.26085325,20.42666729,23.20675491,27.45567419
148.5,-1.963540872,18.31394832,0.14936727,14.64261599,15.56709547,16.70545732,18.31394832,20.48966607,23.28322999,27.55439092
149.5,-1.961369499,18.36700902,0.149582439,14.68051671,15.60866519,16.75168297,18.36700902,20.55244514,23.35928412,27.65250183
150.5,-1.959520079,18.42002284,0.149783482,14.7187093,15.65044083,16.79800855,18.42002284,20.61499187,23.43490568,27.75000043
151.5,-1.9579889,18.47297739,0.149970604,14.75718241,15.6924107,16.844422,18.47297739,20.67729392,23.51008349,27.8468809
152.5,-1.956772271,18.52586035,0.15014402,14.79592458,15.734563,16.89091121,18.52586035,20.73933915,23.58480678,27.9431381
153.5,-1.95586652,18.57865951,0.15030395,14.83492412,15.77688582,16.93746408,18.57865951,20.80111569,23.65906521,28.03876753
154.5,-1.955267984,18.63136275,0.150450621,14.87416922,15.81936717,16.98406846,18.63136275,20.86261191,23.73284885,28.13376538
155.5,-1.954973011,18.68395801,0.15058427,14.91364786,15.86199492,17.0307122,18.68395801,20.9238164,23.80614819,28.22812848
156.5,-1.954977947,18.73643338,0.150705138,14.95334789,15.90475685,17.07738309,18.73643338,20.98471803,23.87895414,28.32185435
157.5,-1.955279136,18.788777,0.150813475,14.99325696,15.94764066,17.12406895,18.788777,21.04530589,23.95125804,28.41494115
158.5,-1.955872909,18.84097713,0.150909535,15.03336257,15.9906339,17.17075754,18.84097713,21.10556932,24.02305164,28.50738772
159.5,-1.956755579,18.89302212,0.150993582,15.07365202,16.03372404,17.21743662,18.89302212,21.16549792,24.0943271,28.59919355
160.5,-1.957923436,18.94490041,0.151065883,15.11411246,16.07689846,17.2640939,18.94490041,21.22508152,24.16507702,28.69035881
161.5,-1.959372737,18.99660055,0.151126714,15.15473086,16.1201444,17.31071712,18.99660055,21.28431023,24.23529442,28.7808843
162.5,-1.9610997,19.04811118,0.151176355,15.19549401,16.16344901,17.35729394,19.04811118,21.34317438,24.30497273,28.8707715
163.5,-1.963100496,19.09942105,0.151215094,15.23638853,16.20679934,17.40381205,19.09942105,21.40166456,24.37410579,28.96002256
164.5,-1.96537124,19.15051899,0.151243223,15.27740086,16.25018232,17.45025909,19.15051899,21.45977162,24.4426879,29.04864025
165.5,-1.967907983,19.20139397,0.151261042,15.31851726,16.2935848,17.4966227,19.20139397,21.51748666,24.51071375,29.13662805
166.5,-1.970706706,19.25203503,0.151268855,15.35972381,16.33699348,17.54289048,19.25203503,21.57480102,24.57817846,29.22399004
167.5,-1.973763307,19.30243131,0.151266974,15.40100642,16.38039498,17.58905003,19.30243131,21.63170632,24.64507758,29.31073101
168.5,-1.977073595,19.35257209,0.151255713,15.44235082,16.42377582,17.63508894,19.35257209,21.68819441,24.71140708,29.39685635
169.5,-1.980633277,19.40244671,0.151235395,15.48374254,16.46712239,17.68099474,19.40244671,21.74425743,24.77716335,29.48237214
170.5,-1.984437954,19.45204465,0.151206347,15.52516693,16.51042098,17.72675499,19.45204465,21.79988774,24.8423432,29.56728511
171.5,-1.988483106,19.50135548,0.151168902,15.56660919,16.55365778,17.7723572,19.50135548,21.855078,24.90694389,29.65160263
172.5,-1.992764085,19.55036888,0.151123398,15.60805429,16.59681886,17.81778887,19.55036888,21.90982109,24.97096308,29.73533271
173.5,-1.997276103,19.59907464,0.15107018,15.64948704,16.63989017,17.86303751,19.59907464,21.96411019,25.03439887,29.81848403
174.5,-2.002014224,19.64746266,0.151009595,15.69089206,16.68285759,17.90809056,19.64746266,22.01793871,25.09724977,29.90106591
175.5,-2.00697335,19.69552294,0.150942,15.73225378,16.72570683,17.95293549,19.69552294,22.07130033,25.15951476,29.9830883
176.5,-2.012148213,19.7432456,0.150867753,15.77355644,16.76842355,17.99755974,19.7432456,22.12418902,25.22119319,30.06456182
177.5,-2.017533363,19.79062086,0.150787221,15.8147841,16.81099326,18.04195071,19.79062086,22.17659899,25.28228489,30.14549772
178.5,-2.023123159,19.83763907,0.150700774,15.85592062,16.85340136,18.08609581,19.83763907,22.22852472,25.3427901,30.22590789
179.5,-2.028911755,19.88429066,0.150608788,15.89694967,16.89563315,18.12998242,19.88429066,22.27996095,25.40270949,30.30580486
180.5,-2.034893091,19.9305662,0.150511645,15.93785473,16.93767383,18.17359792,19.9305662,22.33090272,25.46204417,30.3852018
181.5,-2.041060881,19.97645636,0.150409731,15.97861909,16.97950845,18.21692964,19.97645636,22.3813453,25.52079568,30.46411251
182.5,-2.047408604,20.02195192,0.15030344,16.01922586,17.02112198,18.25996492,20.02195192,22.43128425,25.578966,30.54255145
183.5,-2.05392949,20.06704377,0.150193169,16.05965792,17.06249925,18.30269107,20.06704377,22.4807154,25.63655753,30.62053368
184.5,-2.060616513,20.11172291,0.150079322,16.09989799,17.10362501,18.34509539,20.11172291,22.52963484,25.69357313,30.69807493
185.5,-2.067462375,20.15598047,0.149962308,16.13992859,17.14448385,18.38716515,20.15598047,22.57803895,25.75001608,30.77519152
186.5,-2.074459502,20.19980767,0.14984254,16.17973203,17.18506029,18.42888762,20.19980767,22.62592435,25.80589011,30.85190042
187.5,-2.081600029,20.24319586,0.149720441,16.21929043,17.22533871,18.47025003,20.24319586,22.67328797,25.86119939,30.92821925
188.5,-2.088875793,20.28613648,0.149596434,16.25858573,17.26530336,18.5112396,20.28613648,22.72012699,25.91594853,31.00416621
189.5,-2.096278323,20.32862109,0.149470953,16.29759966,17.30493841,18.55184353,20.32862109,22.76643886,25.97014258,31.07976017
190.5,-2.103798828,20.37064138,0.149344433,16.33631375,17.34422789,18.592049,20.37064138,22.81222132,26.02378703,31.15502058
191.5,-2.111428194,20.41218911,0.149217319,16.37470935,17.38315572,18.63184317,20.41218911,22.85747235,26.07688783,31.22996756
192.5,-2.119156972,20.45325617,0.14909006,16.4127676,17.4217057,18.67121316,20.45325617,22.90219024,26.12945136,31.30462183
193.5,-2.126975375,20.49383457,0.14896311,16.45046946,17.4598615,18.7101461,20.49383457,22.94637354,26.18148447,31.37900471
194.5,-2.134873266,20.5339164,0.148836931,16.48779567,17.49760671,18.74862906,20.5339164,22.99002104,26.23299442,31.45313817
195.5,-2.142840157,20.57349387,0.148711989,16.52472682,17.53492476,18.78664912,20.57349387,23.03313184,26.28398896,31.5270448
196.5,-2.150865204,20.61255929,0.148588757,16.56124326,17.57179899,18.82419331,20.61255929,23.07570528,26.33447627,31.6007478
197.5,-2.158937201,20.65110506,0.148467715,16.59732518,17.60821261,18.86124863,20.65110506,23.11774099,26.38446498,31.67427098
198.5,-2.167044578,20.6891237,0.148349348,16.63295257,17.64414872,18.89780209,20.6891237,23.15923885,26.43396418,31.74763877
199.5,-2.175176987,20.72660728,0.14823412,16.6681059,17.67959061,18.93384056,20.72660728,23.2001981,26.48298259,31.8208776
200.5,-2.183317362,20.76355011,0.148122614,16.70276277,17.71452019,18.96935117,20.76355011,23.24062188,26.53153263,31.89400908
201.5,-2.191457792,20.79994337,0.148015249,16.73690461,17.74892115,19.00432062,20.79994337,23.28050814,26.57962232,31.96706354
202.5,-2.199583649,20.83578051,0.147912564,16.77050999,17.78277581,19.03873583,20.83578051,23.31985872,26.62726338,32.04006655
203.5,-2.207681525,20.87105449,0.147815078,16.80355796,17.81606667,19.07258364,20.87105449,23.35867482,26.67446717,32.11304561
204.5,-2.215737645,20.90575839,0.147723315,16.83602739,17.8487761,19.10585083,20.90575839,23.39695789,26.7212455,32.18602887
205.5,-2.223739902,20.93988477,0.147637768,16.86789789,17.88088689,19.13852417,20.93988477,23.43470854,26.76760965,32.25904682
206.5,-2.231667995,20.97342858,0.147559083,16.89914528,17.91237975,19.1705904,20.97342858,23.4719319,26.81357526,32.33212376
207.5,-2.239511942,21.00638171,0.147487716,16.92975012,17.9432379,19.20203617,21.00638171,23.50862756,26.85915312,32.40529387
208.5,-2.247257081,21.0387374,0.14742421,16.95969079,17.97344339,19.23284815,21.0387374,23.54479768,26.90435663,32.47858818
209.5,-2.254885145,21.07048996,0.147369174,16.98894397,18.00297732,19.26301292,21.07048996,23.58044651,26.94920132,32.55203545
210.5,-2.26238209,21.10163241,0.147323144,17.01748828,18.03182181,19.29251705,21.10163241,23.61557603,26.9937009,32.62566902
211.5,-2.269731517,21.13215845,0.147286698,17.0453012,18.05995835,19.32134706,21.13215845,23.65018962,27.03787056,32.69952105
212.5,-2.276917229,21.16206171,0.147260415,17.07236026,18.08736842,19.34948942,21.16206171,23.68429059,27.08172575,32.77362474
213.5,-2.283925442,21.1913351,0.147244828,17.09864412,18.11403409,19.37693055,21.1913351,23.71788103,27.12528094,32.84801632
214.5,-2.290731442,21.21997472,0.147240683,17.12412619,18.13993458,19.4036568,21.21997472,23.75096919,27.16855668,32.92272296
215.5,-2.29732427,21.24797262,0.147248467,17.14878634,18.16505254,19.4296545,21.24797262,23.78355579,27.21156668,32.9977851
216.5,-2.303687802,21.27532239,0.14726877,17.17260194,18.18936927,19.45490996,21.27532239,23.81564452,27.25432769,33.07323931
217.5,-2.309799971,21.30201933,0.147302299,17.19554744,18.21286444,19.47940934,21.30201933,23.84724252,27.29685999,33.14911749
218.5,-2.315651874,21.32805489,0.147349514,17.21760352,18.23552108,19.50313889,21.32805489,23.8783497,27.33917721,33.22546443
219.5,-2.32121731,21.35342563,0.147411215,17.23874246,18.25731763,19.52608462,21.35342563,23.90897582,27.38130268,33.30230965
220.5,-2.326481911,21.37812462,0.147487979,17.25894211,18.27823552,19.54823263,21.37812462,23.93912415,27.42325378,33.37969431
221.5,-2.331428139,21.40214589,0.147580453,17.2781787,18.29825524,19.5695689,21.40214589,23.96879993,27.46505002,33.45765732
222.5,-2.336038473,21.42548351,0.147689289,17.29642829,18.31735722,19.59007937,21.42548351,23.99800858,27.50671138,33.53623826
223.5,-2.34029545,21.44813156,0.14781515,17.31366688,18.33552175,19.60974989,21.44813156,24.02675569,27.54825824,33.61547736
224.5,-2.344181703,21.47008412,0.147958706,17.32987032,18.35272903,19.62856629,21.47008412,24.05504702,27.58971144,33.69541553
225.5,-2.34768,21.49133529,0.148120633,17.34501435,18.36895919,19.64651429,21.49133529,24.08288851,27.63109226,33.77609435
226.5,-2.350773286,21.51187918,0.148301619,17.35907462,18.38419225,19.66357958,21.51187918,24.11028624,27.67242239,33.8575561
227.5,-2.353444725,21.53170989,0.148502355,17.37202667,18.39840811,19.67974776,21.53170989,24.13724646,27.71372396,33.93984372
228.5,-2.355677743,21.55082155,0.148723546,17.38384594,18.41158663,19.69500438,21.55082155,24.16377555,27.75501954,34.02300086
229.5,-2.35745607,21.56920824,0.148965902,17.39450778,18.42370753,19.70933491,21.56920824,24.18988006,27.7963321,34.10707184
230.5,-2.358763788,21.58686406,0.149230142,17.40398745,18.43475047,19.72272474,21.58686406,24.21556667,27.83768505,34.1921017
231.5,-2.359585369,21.60378309,0.149516994,17.41226013,18.44469501,19.73515921,21.60378309,24.24084219,27.87910223,34.27813617
232.5,-2.359905726,21.61995939,0.149827195,17.41930091,18.45352064,19.74662357,21.61995939,24.26571357,27.92060786,34.3652217
233.5,-2.359710258,21.635387,0.150161492,17.42508482,18.46120675,19.757103,21.635387,24.29018788,27.9622266,34.45340544
234.5,-2.358980464,21.65006126,0.150520734,17.42958448,18.46773133,19.76658246,21.65006126,24.31427499,28.00398629,34.54273066
235.5,-2.357714508,21.6639727,0.150905439,17.43278087,18.47307706,19.77504736,21.6639727,24.33797514,28.04590512,34.6332581
236.5,-2.355892424,21.67711736,0.151316531,17.43464513,18.47722102,19.78248242,21.67711736,24.3613,28.08801335,34.72502979
237.5,-2.353501353,21.68948935,0.151754808,17.43515168,18.48014209,19.78887249,21.68948935,24.3842575,28.13033767,34.81809511
238.5,-2.350528726,21.70108288,0.152221086,17.43427465,18.48181892,19.79420232,21.70108288,24.40685591,28.17290543,34.91250374
239.5,-2.346962247,21.71189225,0.152716206,17.43198786,18.48222995,19.79845655,21.71189225,24.42910393,28.21574476,35.00830552
240,-2.34495843,21.71699934,0.152974718,17.43031075,18.48195582,19.80017572,21.71699934,24.44009565,28.23727135,35.05675093
240.5,-2.342796948,21.72190973,0.153240872,17.42826863,18.48135557,19.80161999,21.72190973,24.45100622,28.25887983,35.10555822
